(0, 23, 18) = 0.000000000000
(0, 23, 19) = 0.000000000000
(0, 23, 20) = 0.000000000000
(0, 23, 21) = 0.000000000000
(0, 23, 22) = 0.000000000000
(0, 23, 23) = 0.000000000000
(0, 23, 24) = 0.000000000000
(0, 23, 25) = 0.000000000000
(0, 23, 26) = 0.000000000000
(0, 23, 27) = 0.000000000000
(0, 23, 28) = 0.000000000000
(0, 23, 29) = 0.000000000000
(0, 23, 30) = 0.000000000000
(0, 23, 31) = 0.000000000000
(0, 23, 32) = 0.000000000000
(0, 24, 0) = 0.000000000000
(0, 24, 1) = 0.000000000000
(0, 24, 2) = 0.000000000000
(0, 24, 3) = 0.000000000000
(0, 24, 4) = 0.000000000000
(0, 24, 5) = 0.000000000000
(0, 24, 6) = 0.000000000000
(0, 24, 7) = 0.000000000000
(0, 24, 8) = 0.000000000000
(0, 24, 9) = 0.000000000000
(0, 24, 10) = 0.000000000000
(0, 24, 11) = 0.000000000000
(0, 24, 12) = 0.000000000000
(0, 24, 13) = 0.000000000000
(0, 24, 14) = 0.000000000000
(0, 24, 15) = 0.000000000000
(0, 24, 16) = 0.000000000000
(0, 24, 17) = 0.000000000000
(0, 24, 18) = 0.000000000000
(0, 24, 19) = 0.000000000000
(0, 24, 20) = 0.000000000000
(0, 24, 21) = 0.000000000000
(0, 24, 22) = 0.000000000000
(0, 24, 23) = 0.000000000000
(0, 24, 24) = 0.000000000000
(0, 24, 25) = 0.000000000000
(0, 24, 26) = 0.000000000000
(0, 24, 27) = 0.000000000000
(0, 24, 28) = 0.000000000000
(0, 24, 29) = 0.000000000000
(0, 24, 30) = 0.000000000000
(0, 24, 31) = 0.000000000000
(0, 24, 32) = 0.000000000000
(0, 25, 0) = 0.000000000000
(0, 25, 1) = 0.000000000000
(0, 25, 2) = 0.000000000000
(0, 25, 3) = 0.000000000000
(0, 25, 4) = 0.000000000000
(0, 25, 5) = 0.000000000000
(0, 25, 6) = 0.000000000000
(0, 25, 7) = 0.000000000000
(0, 25, 8) = 0.000000000000
(0, 25, 9) = 0.000000000000
(0, 25, 10) = 0.000000000000
(0, 25, 11) = 0.000000000000
(0, 25, 12) = 0.000000000000
(0, 25, 13) = 0.000000000000
(0, 25, 14) = 0.000000000000
(0, 25, 15) = 0.000000000000
(0, 25, 16) = 0.000000000000
(0, 25, 17) = 0.000000000000
(0, 25, 18) = 0.000000000000
(0, 25, 19) = 0.000000000000
(0, 25, 20) = 0.000000000000
(0, 25, 21) = 0.000000000000
(0, 25, 22) = 0.000000000000
(0, 25, 23) = 0.000000000000
(0, 25, 24) = 0.000000000000
(0, 25, 25) = 0.000000000000
(0, 25, 26) = 0.000000000000
(0, 25, 27) = 0.000000000000
(0, 25, 28) = 0.000000000000
(0, 25, 29) = 0.000000000000
(0, 25, 30) = 0.000000000000
(0, 25, 31) = 0.000000000000
(0, 25, 32) = 0.000000000000
(0, 26, 0) = 0.000000000000
(0, 26, 1) = 0.000000000000
(0, 26, 2) = 0.000000000000
(0, 26, 3) = 0.000000000000
(0, 26, 4) = 0.000000000000
(0, 26, 5) = 0.000000000000
(0, 26, 6) = 0.000000000000
(0, 26, 7) = 0.000000000000
(0, 26, 8) = 0.000000000000
(0, 26, 9) = 0.000000000000
(0, 26, 10) = 0.000000000000
(0, 26, 11) = 0.000000000000
(0, 26, 12) = 0.000000000000
(0, 26, 13) = 0.000000000000
(0, 26, 14) = 0.000000000000
(0, 26, 15) = 0.000000000000
(0, 26, 16) = 0.000000000000
(0, 26, 17) = 0.000000000000
(0, 26, 18) = 0.000000000000
(0, 26, 19) = 0.000000000000
(0, 26, 20) = 0.000000000000
(0, 26, 21) = 0.000000000000
(0, 26, 22) = 0.000000000000
(0, 26, 23) = 0.000000000000
(0, 26, 24) = 0.000000000000
(0, 26, 25) = 0.000000000000
(0, 26, 26) = 0.000000000000
(0, 26, 27) = 0.000000000000
(0, 26, 28) = 0.000000000000
(0, 26, 29) = 0.000000000000
(0, 26, 30) = 0.000000000000
(0, 26, 31) = 0.000000000000
(0, 26, 32) = 0.000000000000
(0, 27, 0) = 0.000000000000
(0, 27, 1) = 0.000000000000
(0, 27, 2) = 0.000000000000
(0, 27, 3) = 0.000000000000
(0, 27, 4) = 0.000000000000
(0, 27, 5) = 0.000000000000
(0, 27, 6) = 0.000000000000
(0, 27, 7) = 0.000000000000
(0, 27, 8) = 0.000000000000
(0, 27, 9) = 0.000000000000
(0, 27, 10) = 0.000000000000
(0, 27, 11) = 0.000000000000
(0, 27, 12) = 0.000000000000
(0, 27, 13) = 0.000000000000
(0, 27, 14) = 0.000000000000
(0, 27, 15) = 0.000000000000
(0, 27, 16) = 0.000000000000
(0, 27, 17) = 0.000000000000
(0, 27, 18) = 0.000000000000
(0, 27, 19) = 0.000000000000
(0, 27, 20) = 0.000000000000
(0, 27, 21) = 0.000000000000
(0, 27, 22) = 0.000000000000
(0, 27, 23) = 0.000000000000
(0, 27, 24) = 0.000000000000
(0, 27, 25) = 0.000000000000
(0, 27, 26) = 0.000000000000
(0, 27, 27) = 0.000000000000
(0, 27, 28) = 0.000000000000
(0, 27, 29) = 0.000000000000
(0, 27, 30) = 0.000000000000
(0, 27, 31) = 0.000000000000
(0, 27, 32) = 0.000000000000
(0, 28, 0) = 0.000000000000
(0, 28, 1) = 0.000000000000
(0, 28, 2) = 0.000000000000
(0, 28, 3) = 0.000000000000
(0, 28, 4) = 0.000000000000
(0, 28, 5) = 0.000000000000
(0, 28, 6) = 0.000000000000
(0, 28, 7) = 0.000000000000
(0, 28, 8) = 0.000000000000
(0, 28, 9) = 0.000000000000
(0, 28, 10) = 0.000000000000
(0, 28, 11) = 0.000000000000
(0, 28, 12) = 0.000000000000
(0, 28, 13) = 0.000000000000
(0, 28, 14) = 0.000000000000
(0, 28, 15) = 0.000000000000
(0, 28, 16) = 0.000000000000
(0, 28, 17) = 0.000000000000
(0, 28, 18) = 0.000000000000
(0, 28, 19) = 0.000000000000
(0, 28, 20) = 0.000000000000
(0, 28, 21) = 0.000000000000
(0, 28, 22) = 0.000000000000
(0, 28, 23) = 0.000000000000
(0, 28, 24) = 0.000000000000
(0, 28, 25) = 0.000000000000
(0, 28, 26) = 0.000000000000
(0, 28, 27) = 0.000000000000
(0, 28, 28) = 0.000000000000
(0, 28, 29) = 0.000000000000
(0, 28, 30) = 0.000000000000
(0, 28, 31) = 0.000000000000
(0, 28, 32) = 0.000000000000
(0, 29, 0) = 0.000000000000
(0, 29, 1) = 0.000000000000
(0, 29, 2) = 0.000000000000
(0, 29, 3) = 0.000000000000
(0, 29, 4) = 0.000000000000
(0, 29, 5) = 0.000000000000
(0, 29, 6) = 0.000000000000
(0, 29, 7) = 0.000000000000
(0, 29, 8) = 0.000000000000
(0, 29, 9) = 0.000000000000
(0, 29, 10) = 0.000000000000
(0, 29, 11) = 0.000000000000
(0, 29, 12) = 0.000000000000
(0, 29, 13) = 0.000000000000
(0, 29, 14) = 0.000000000000
(0, 29, 15) = 0.000000000000
(0, 29, 16) = 0.000000000000
(0, 29, 17) = 0.000000000000
(0, 29, 18) = 0.000000000000
(0, 29, 19) = 0.000000000000
(0, 29, 20) = 0.000000000000
(0, 29, 21) = 0.000000000000
(0, 29, 22) = 0.000000000000
(0, 29, 23) = 0.000000000000
(0, 29, 24) = 0.000000000000
(0, 29, 25) = 0.000000000000
(0, 29, 26) = 0.000000000000
(0, 29, 27) = 0.000000000000
(0, 29, 28) = 0.000000000000
(0, 29, 29) = 0.000000000000
(0, 29, 30) = 0.000000000000
(0, 29, 31) = 0.000000000000
(0, 29, 32) = 0.000000000000
(0, 30, 0) = 0.000000000000
(0, 30, 1) = 0.000000000000
(0, 30, 2) = 0.000000000000
(0, 30, 3) = 0.000000000000
(0, 30, 4) = 0.000000000000
(0, 30, 5) = 0.000000000000
(0, 30, 6) = 0.000000000000
(0, 30, 7) = 0.000000000000
(0, 30, 8) = 0.000000000000
(0, 30, 9) = 0.000000000000
(0, 30, 10) = 0.000000000000
(0, 30, 11) = 0.000000000000
(0, 30, 12) = 0.000000000000
(0, 30, 13) = 0.000000000000
(0, 30, 14) = 0.000000000000
(0, 30, 15) = 0.000000000000
(0, 30, 16) = 0.000000000000
(0, 30, 17) = 0.000000000000
(0, 30, 18) = 0.000000000000
(0, 30, 19) = 0.000000000000
(0, 30, 20) = 0.000000000000
(0, 30, 21) = 0.000000000000
(0, 30, 22) = 0.000000000000
(0, 30, 23) = 0.000000000000
(0, 30, 24) = 0.000000000000
(0, 30, 25) = 0.000000000000
(0, 30, 26) = 0.000000000000
(0, 30, 27) = 0.000000000000
(0, 30, 28) = 0.000000000000
(0, 30, 29) = 0.000000000000
(0, 30, 30) = 0.000000000000
(0, 30, 31) = 0.000000000000
(0, 30, 32) = 0.000000000000
(0, 31, 0) = 0.000000000000
(0, 31, 1) = 0.000000000000
(0, 31, 2) = 0.000000000000
(0, 31, 3) = 0.000000000000
(0, 31, 4) = 0.000000000000
(0, 31, 5) = 0.000000000000
(0, 31, 6) = 0.000000000000
(0, 31, 7) = 0.000000000000
(0, 31, 8) = 0.000000000000
(0, 31, 9) = 0.000000000000
(0, 31, 10) = 0.000000000000
(0, 31, 11) = 0.000000000000
(0, 31, 12) = 0.000000000000
(0, 31, 13) = 0.000000000000
(0, 31, 14) = 0.000000000000
(0, 31, 15) = 0.000000000000
(0, 31, 16) = 0.000000000000
(0, 31, 17) = 0.000000000000
(0, 31, 18) = 0.000000000000
(0, 31, 19) = 0.000000000000
(0, 31, 20) = 0.000000000000
(0, 31, 21) = 0.000000000000
(0, 31, 22) = 0.000000000000
(0, 31, 23) = 0.000000000000
(0, 31, 24) = 0.000000000000
(0, 31, 25) = 0.000000000000
(0, 31, 26) = 0.000000000000
(0, 31, 27) = 0.000000000000
(0, 31, 28) = 0.000000000000
(0, 31, 29) = 0.000000000000
(0, 31, 30) = 0.000000000000
(0, 31, 31) = 0.000000000000
(0, 31, 32) = 0.000000000000
(0, 32, 0) = 0.000000000000
(0, 32, 1) = 0.000000000000
(0, 32, 2) = 0.000000000000
(0, 32, 3) = 0.000000000000
(0, 32, 4) = 0.000000000000
(0, 32, 5) = 0.000000000000
(0, 32, 6) = 0.000000000000
(0, 32, 7) = 0.000000000000
(0, 32, 8) = 0.000000000000
(0, 32, 9) = 0.000000000000
(0, 32, 10) = 0.000000000000
(0, 32, 11) = 0.000000000000
(0, 32, 12) = 0.000000000000
(0, 32, 13) = 0.000000000000
(0, 32, 14) = 0.000000000000
(0, 32, 15) = 0.000000000000
(0, 32, 16) = 0.000000000000
(0, 32, 17) = 0.000000000000
(0, 32, 18) = 0.000000000000
(0, 32, 19) = 0.000000000000
(0, 32, 20) = 0.000000000000
(0, 32, 21) = 0.000000000000
(0, 32, 22) = 0.000000000000
(0, 32, 23) = 0.000000000000
(0, 32, 24) = 0.000000000000
(0, 32, 25) = 0.000000000000
(0, 32, 26) = 0.000000000000
(0, 32, 27) = 0.000000000000
(0, 32, 28) = 0.000000000000
(0, 32, 29) = 0.000000000000
(0, 32, 30) = 0.000000000000
(0, 32, 31) = 0.000000000000
(0, 32, 32) = 0.000000000000
(1, 0, 0) = 0.000000000000
(1, 0, 1) = 0.000000000000
(1, 0, 2) = 0.000000000000
(1, 0, 3) = 0.000000000000
(1, 0, 4) = 0.000000000000
(1, 0, 5) = 0.000000000000
(1, 0, 6) = 0.000000000000
(1, 0, 7) = 0.000000000000
(1, 0, 8) = 0.000000000000
(1, 0, 9) = 0.000000000000
(1, 0, 10) = 0.000000000000
(1, 0, 11) = 0.000000000000
(1, 0, 12) = 0.000000000000
(1, 0, 13) = 0.000000000000
(1, 0, 14) = 0.000000000000
(1, 0, 15) = 0.000000000000
(1, 0, 16) = 0.000000000000
(1, 0, 17) = 0.000000000000
(1, 0, 18) = 0.000000000000
(1, 0, 19) = 0.000000000000
(1, 0, 20) = 0.000000000000
(1, 0, 21) = 0.000000000000
(1, 0, 22) = 0.000000000000
(1, 0, 23) = 0.000000000000
(1, 0, 24) = 0.000000000000
(1, 0, 25) = 0.000000000000
(1, 0, 26) = 0.000000000000
(1, 0, 27) = 0.000000000000
(1, 0, 28) = 0.000000000000
(1, 0, 29) = 0.000000000000
(1, 0, 30) = 0.000000000000
(1, 0, 31) = 0.000000000000
(1, 0, 32) = 0.000000000000
(1, 1, 0) = 0.000000000000
(1, 1, 1) = 0.000002899949
(1, 1, 2) = 0.000005799898
(1, 1, 3) = 0.000008697943
(1, 1, 4) = 0.000011588454
(1, 1, 5) = 0.000014460420
(1, 1, 6) = 0.000017296085
(1, 1, 7) = 0.000020069993
(1, 1, 8) = 0.000022748612
(1, 1, 9) = 0.000025290667
(1, 1, 10) = 0.000027648325
(1, 1, 11) = 0.000029769269
(1, 1, 12) = 0.000031599628
(1, 1, 13) = 0.000033087562
(1, 1, 14) = 0.000034187192
(1, 1, 15) = 0.000034862420
(1, 1, 16) = 0.000035090147
(1, 1, 17) = 0.000034862420
(1, 1, 18) = 0.000034187192
(1, 1, 19) = 0.000033087562
(1, 1, 20) = 0.000031599628
(1, 1, 21) = 0.000029769269
(1, 1, 22) = 0.000027648325
(1, 1, 23) = 0.000025290667
(1, 1, 24) = 0.000022748612
(1, 1, 25) = 0.000020069993
(1, 1, 26) = 0.000017296085
(1, 1, 27) = 0.000014460420
(1, 1, 28) = 0.000011588454
(1, 1, 29) = 0.000008697943
(1, 1, 30) = 0.000005799898
(1, 1, 31) = 0.000002899949
(1, 1, 32) = 0.000000000000
(1, 2, 0) = 0.000000000000
(1, 2, 1) = 0.000005799898
(1, 2, 2) = 0.000011600748
(1, 2, 3) = 0.000017399654
(1, 2, 4) = 0.000023186180
(1, 2, 5) = 0.000028938992
(1, 2, 6) = 0.000034623048
(1, 2, 7) = 0.000040187632
(1, 2, 8) = 0.000045565506
(1, 2, 9) = 0.000050673532
(1, 2, 10) = 0.000055415006
(1, 2, 11) = 0.000059683832
(1, 2, 12) = 0.000063370469
(1, 2, 13) = 0.000066369276
(1, 2, 14) = 0.000068586584
(1, 2, 15) = 0.000069948591
(1, 2, 16) = 0.000070408020
(1, 2, 17) = 0.000069948591
(1, 2, 18) = 0.000068586584
(1, 2, 19) = 0.000066369276
(1, 2, 20) = 0.000063370469
(1, 2, 21) = 0.000059683832
(1, 2, 22) = 0.000055415006
(1, 2, 23) = 0.000050673532
(1, 2, 24) = 0.000045565506
(1, 2, 25) = 0.000040187632
(1, 2, 26) = 0.000034623048
(1, 2, 27) = 0.000028938992
(1, 2, 28) = 0.000023186180
(1, 2, 29) = 0.000017399654
(1, 2, 30) = 0.000011600748
(1, 2, 31) = 0.000005799898
(1, 2, 32) = 0.000000000000
(1, 3, 0) = 0.000000000000
(1, 3, 1) = 0.000008697943
(1, 3, 2) = 0.000017399654
(1, 3, 3) = 0.000026103033
(1, 3, 4) = 0.000034794470
(1, 3, 5) = 0.000043443663
(1, 3, 6) = 0.000051999255
(1, 3, 7) = 0.000060385677
(1, 3, 8) = 0.000068501703
(1, 3, 9) = 0.000076221222
(1, 3, 10) = 0.000083396655
(1, 3, 11) = 0.000089865278
(1, 3, 12) = 0.000095458360
(1, 3, 13) = 0.000100012581
(1, 3, 14) = 0.000103382693
(1, 3, 15) = 0.000105453990
(1, 3, 16) = 0.000106152878
(1, 3, 17) = 0.000105453990
(1, 3, 18) = 0.000103382693
(1, 3, 19) = 0.000100012581
(1, 3, 20) = 0.000095458360
(1, 3, 21) = 0.000089865278
(1, 3, 22) = 0.000083396655
(1, 3, 23) = 0.000076221222
(1, 3, 24) = 0.000068501703
(1, 3, 25) = 0.000060385677
(1, 3, 26) = 0.000051999255
(1, 3, 27) = 0.000043443663
(1, 3, 28) = 0.000034794470
(1, 3, 29) = 0.000026103033
(1, 3, 30) = 0.000017399654
(1, 3, 31) = 0.000008697943
(1, 3, 32) = 0.000000000000
(1, 4, 0) = 0.000000000000
(1, 4, 1) = 0.000011588454
(1, 4, 2) = 0.000023186180
(1, 4, 3) = 0.000034794470
(1, 4, 4) = 0.000046398914
(1, 4, 5) = 0.000057962264
(1, 4, 6) = 0.000069418313
(1, 4, 7) = 0.000080667340
(1, 4, 8) = 0.000091573836
(1, 4, 9) = 0.000101967219
(1, 4, 10) = 0.000111646234
(1, 4, 11) = 0.000120387456
(1, 4, 12) = 0.000127957863
(1, 4, 13) = 0.000134130786
(1, 4, 14) = 0.000138703820
(1, 4, 15) = 0.000141516615
(1, 4, 16) = 0.000142466072
(1, 4, 17) = 0.000141516615
(1, 4, 18) = 0.000138703820
(1, 4, 19) = 0.000134130786
(1, 4, 20) = 0.000127957863
(1, 4, 21) = 0.000120387456
(1, 4, 22) = 0.000111646234
(1, 4, 23) = 0.000101967219
(1, 4, 24) = 0.000091573836
(1, 4, 25) = 0.000080667340
(1, 4, 26) = 0.000069418313
(1, 4, 27) = 0.000057962264
(1, 4, 28) = 0.000046398914
(1, 4, 29) = 0.000034794470
(1, 4, 30) = 0.000023186180
(1, 4, 31) = 0.000011588454
(1, 4, 32) = 0.000000000000
(1, 5, 0) = 0.000000000000
(1, 5, 1) = 0.000014460420
(1, 5, 2) = 0.000028938992
(1, 5, 3) = 0.000043443663
(1, 5, 4) = 0.000057962264
(1, 5, 5) = 0.000072453226
(1, 5, 6) = 0.000086837474
(1, 5, 7) = 0.000100992206
(1, 5, 8) = 0.000114747461
(1, 5, 9) = 0.000127886517
(1, 5, 10) = 0.000140151094
(1, 5, 11) = 0.000151252042
(1, 5, 12) = 0.000160885628
(1, 5, 13) = 0.000168754601
(1, 5, 14) = 0.000174592201
(1, 5, 15) = 0.000178186274
(1, 5, 16) = 0.000179400051
(1, 5, 17) = 0.000178186274
(1, 5, 18) = 0.000174592201
(1, 5, 19) = 0.000168754601
(1, 5, 20) = 0.000160885628
(1, 5, 21) = 0.000151252042
(1, 5, 22) = 0.000140151094
(1, 5, 23) = 0.000127886517
(1, 5, 24) = 0.000114747461
(1, 5, 25) = 0.000100992206
(1, 5, 26) = 0.000086837474
(1, 5, 27) = 0.000072453226
(1, 5, 28) = 0.000057962264
(1, 5, 29) = 0.000043443663
(1, 5, 30) = 0.000028938992
(1, 5, 31) = 0.000014460420
(1, 5, 32) = 0.000000000000
(1, 6, 0) = 0.000000000000
(1, 6, 1) = 0.000017296085
(1, 6, 2) = 0.000034623048
(1, 6, 3) = 0.000051999255
(1, 6, 4) = 0.000069418313
(1, 6, 5) = 0.000086837474
(1, 6, 6) = 0.000104167292
(1, 6, 7) = 0.000121263381
(1, 6, 8) = 0.000137921484
(1, 6, 9) = 0.000153877169
(1, 6, 10) = 0.000168811579
(1, 6, 11) = 0.000182364273
(1, 6, 12) = 0.000194153484
(1, 6, 13) = 0.000203802967
(1, 6, 14) = 0.000210973110
(1, 6, 15) = 0.000215392603
(1, 6, 16) = 0.000216886006
(1, 6, 17) = 0.000215392603
(1, 6, 18) = 0.000210973110
(1, 6, 19) = 0.000203802967
(1, 6, 20) = 0.000194153484
(1, 6, 21) = 0.000182364273
(1, 6, 22) = 0.000168811579
(1, 6, 23) = 0.000153877169
(1, 6, 24) = 0.000137921484
(1, 6, 25) = 0.000121263381
(1, 6, 26) = 0.000104167292
(1, 6, 27) = 0.000086837474
(1, 6, 28) = 0.000069418313
(1, 6, 29) = 0.000051999255
(1, 6, 30) = 0.000034623048
(1, 6, 31) = 0.000017296085
(1, 6, 32) = 0.000000000000
(1, 7, 0) = 0.000000000000
(1, 7, 1) = 0.000020069993
(1, 7, 2) = 0.000040187632
(1, 7, 3) = 0.000060385677
(1, 7, 4) = 0.000080667340
(1, 7, 5) = 0.000100992206
(1, 7, 6) = 0.000121263381
(1, 7, 7) = 0.000141316909
(1, 7, 8) = 0.000160914876
(1, 7, 9) = 0.000179744003
(1, 7, 10) = 0.000197421570
(1, 7, 11) = 0.000213510280
(1, 7, 12) = 0.000227542721
(1, 7, 13) = 0.000239054655
(1, 7, 14) = 0.000247624354
(1, 7, 15) = 0.000252913224
(1, 7, 16) = 0.000254701569
(1, 7, 17) = 0.000252913224
(1, 7, 18) = 0.000247624354
(1, 7, 19) = 0.000239054655
(1, 7, 20) = 0.000227542721
(1, 7, 21) = 0.000213510280
(1, 7, 22) = 0.000197421570
(1, 7, 23) = 0.000179744003
(1, 7, 24) = 0.000160914876
(1, 7, 25) = 0.000141316909
(1, 7, 26) = 0.000121263381
(1, 7, 27) = 0.000100992206
(1, 7, 28) = 0.000080667340
(1, 7, 29) = 0.000060385677
(1, 7, 30) = 0.000040187632
(1, 7, 31) = 0.000020069993
(1, 7, 32) = 0.000000000000
(1, 8, 0) = 0.000000000000
(1, 8, 1) = 0.000022748612
(1, 8, 2) = 0.000045565506
(1, 8, 3) = 0.000068501703
(1, 8, 4) = 0.000091573836
(1, 8, 5) = 0.000114747461
(1, 8, 6) = 0.000137921484
(1, 8, 7) = 0.000160914876
(1, 8, 8) = 0.000183457393
(1, 8, 9) = 0.000205186542
(1, 8, 10) = 0.000225653265
(1, 8, 11) = 0.000244338568
(1, 8, 12) = 0.000260682312
(1, 8, 13) = 0.000274123552
(1, 8, 14) = 0.000284149213
(1, 8, 15) = 0.000290345162
(1, 8, 16) = 0.000292441703
(1, 8, 17) = 0.000290345162
(1, 8, 18) = 0.000284149213
(1, 8, 19) = 0.000274123552
(1, 8, 20) = 0.000260682312
(1, 8, 21) = 0.000244338568
(1, 8, 22) = 0.000225653265
(1, 8, 23) = 0.000205186542
(1, 8, 24) = 0.000183457393
(1, 8, 25) = 0.000160914876
(1, 8, 26) = 0.000137921484
(1, 8, 27) = 0.000114747461
(1, 8, 28) = 0.000091573836
(1, 8, 29) = 0.000068501703
(1, 8, 30) = 0.000045565506
(1, 8, 31) = 0.000022748612
(1, 8, 32) = 0.000000000000
(1, 9, 0) = 0.000000000000
(1, 9, 1) = 0.000025290667
(1, 9, 2) = 0.000050673532
(1, 9, 3) = 0.000076221222
(1, 9, 4) = 0.000101967219
(1, 9, 5) = 0.000127886517
(1, 9, 6) = 0.000153877169
(1, 9, 7) = 0.000179744003
(1, 9, 8) = 0.000205186542
(1, 9, 9) = 0.000229793847
(1, 9, 10) = 0.000253049446
(1, 9, 11) = 0.000274349380
(1, 9, 12) = 0.000293035282
(1, 9, 13) = 0.000308442214
(1, 9, 14) = 0.000319957677
(1, 9, 15) = 0.000327084558
(1, 9, 16) = 0.000329497883
(1, 9, 17) = 0.000327084558
(1, 9, 18) = 0.000319957677
(1, 9, 19) = 0.000308442214
(1, 9, 20) = 0.000293035282
(1, 9, 21) = 0.000274349380
(1, 9, 22) = 0.000253049446
(1, 9, 23) = 0.000229793847
(1, 9, 24) = 0.000205186542
(1, 9, 25) = 0.000179744003
(1, 9, 26) = 0.000153877169
(1, 9, 27) = 0.000127886517
(1, 9, 28) = 0.000101967219
(1, 9, 29) = 0.000076221222
(1, 9, 30) = 0.000050673532
(1, 9, 31) = 0.000025290667
(1, 9, 32) = 0.000000000000
(1, 10, 0) = 0.000000000000
(1, 10, 1) = 0.000027648325
(1, 10, 2) = 0.000055415006
(1, 10, 3) = 0.000083396655
(1, 10, 4) = 0.000111646234
(1, 10, 5) = 0.000140151094
(1, 10, 6) = 0.000168811579
(1, 10, 7) = 0.000197421570
(1, 10, 8) = 0.000225653265
(1, 10, 9) = 0.000253049446
(1, 10, 10) = 0.000279027148
(1, 10, 11) = 0.000302896657
(1, 10, 12) = 0.000323898668
(1, 10, 13) = 0.000341259796
(1, 10, 14) = 0.000354262615
(1, 10, 15) = 0.000362321630
(1, 10, 16) = 0.000365052627
(1, 10, 17) = 0.000362321630
(1, 10, 18) = 0.000354262615
(1, 10, 19) = 0.000341259796
(1, 10, 20) = 0.000323898668
(1, 10, 21) = 0.000302896657
(1, 10, 22) = 0.000279027148
(1, 10, 23) = 0.000253049446
(1, 10, 24) = 0.000225653265
(1, 10, 25) = 0.000197421570
(1, 10, 26) = 0.000168811579
(1, 10, 27) = 0.000140151094
(1, 10, 28) = 0.000111646234
(1, 10, 29) = 0.000083396655
(1, 10, 30) = 0.000055415006
(1, 10, 31) = 0.000027648325
(1, 10, 32) = 0.000000000000
(1, 11, 0) = 0.000000000000
(1, 11, 1) = 0.000029769269
(1, 11, 2) = 0.000059683832
(1, 11, 3) = 0.000089865278
(1, 11, 4) = 0.000120387456
(1, 11, 5) = 0.000151252042
(1, 11, 6) = 0.000182364273
(1, 11, 7) = 0.000213510280
(1, 11, 8) = 0.000244338568
(1, 11, 9) = 0.000274349380
(1, 11, 10) = 0.000302896657
(1, 11, 11) = 0.000329207504
(1, 11, 12) = 0.000352422992
(1, 11, 13) = 0.000371661183
(1, 11, 14) = 0.000386098419
(1, 11, 15) = 0.000395058924
(1, 11, 16) = 0.000398097593
(1, 11, 17) = 0.000395058924
(1, 11, 18) = 0.000386098419
(1, 11, 19) = 0.000371661183
(1, 11, 20) = 0.000352422992
(1, 11, 21) = 0.000329207504
(1, 11, 22) = 0.000302896657
(1, 11, 23) = 0.000274349380
(1, 11, 24) = 0.000244338568
(1, 11, 25) = 0.000213510280
(1, 11, 26) = 0.000182364273
(1, 11, 27) = 0.000151252042
(1, 11, 28) = 0.000120387456
(1, 11, 29) = 0.000089865278
(1, 11, 30) = 0.000059683832
(1, 11, 31) = 0.000029769269
(1, 11, 32) = 0.000000000000
(1, 12, 0) = 0.000000000000
(1, 12, 1) = 0.000031599628
(1, 12, 2) = 0.000063370469
(1, 12, 3) = 0.000095458360
(1, 12, 4) = 0.000127957863
(1, 12, 5) = 0.000160885628
(1, 12, 6) = 0.000194153484
(1, 12, 7) = 0.000227542721
(1, 12, 8) = 0.000260682312
(1, 12, 9) = 0.000293035282
(1, 12, 10) = 0.000323898668
(1, 12, 11) = 0.000352422992
(1, 12, 12) = 0.000377656123
(1, 12, 13) = 0.000398613244
(1, 12, 14) = 0.000414368930
(1, 12, 15) = 0.000424160196
(1, 12, 16) = 0.000427482778
(1, 12, 17) = 0.000424160196
(1, 12, 18) = 0.000414368930
(1, 12, 19) = 0.000398613244
(1, 12, 20) = 0.000377656123
(1, 12, 21) = 0.000352422992
(1, 12, 22) = 0.000323898668
(1, 12, 23) = 0.000293035282
(1, 12, 24) = 0.000260682312
(1, 12, 25) = 0.000227542721
(1, 12, 26) = 0.000194153484
(1, 12, 27) = 0.000160885628
(1, 12, 28) = 0.000127957863
(1, 12, 29) = 0.000095458360
(1, 12, 30) = 0.000063370469
(1, 12, 31) = 0.000031599628
(1, 12, 32) = 0.000000000000
(1, 13, 0) = 0.000000000000
(1, 13, 1) = 0.000033087562
(1, 13, 2) = 0.000066369276
(1, 13, 3) = 0.000100012581
(1, 13, 4) = 0.000134130786
(1, 13, 5) = 0.000168754601
(1, 13, 6) = 0.000203802967
(1, 13, 7) = 0.000239054655
(1, 13, 8) = 0.000274123552
(1, 13, 9) = 0.000308442214
(1, 13, 10) = 0.000341259796
(1, 13, 11) = 0.000371661183
(1, 13, 12) = 0.000398613244
(1, 13, 13) = 0.000421040709
(1, 13, 14) = 0.000437927829
(1, 13, 15) = 0.000448433642
(1, 13, 16) = 0.000452000709
(1, 13, 17) = 0.000448433642
(1, 13, 18) = 0.000437927829
(1, 13, 19) = 0.000421040709
(1, 13, 20) = 0.000398613244
(1, 13, 21) = 0.000371661183
(1, 13, 22) = 0.000341259796
(1, 13, 23) = 0.000308442214
(1, 13, 24) = 0.000274123552
(1, 13, 25) = 0.000239054655
(1, 13, 26) = 0.000203802967
(1, 13, 27) = 0.000168754601
(1, 13, 28) = 0.000134130786
(1, 13, 29) = 0.000100012581
(1, 13, 30) = 0.000066369276
(1, 13, 31) = 0.000033087562
(1, 13, 32) = 0.000000000000
(1, 14, 0) = 0.000000000000
(1, 14, 1) = 0.000034187192
(1, 14, 2) = 0.000068586584
